,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.639874891852194,-0.059339464132967604,0.005203710631953758,4.1853332500691085,-0.26445146462045627,0.003768531986570854,3.759059373363607,-0.05602089040471205,0.029549079358384484,3.284994501446305,-0.25907483572093876,-0.0008251999682856434,2.8517074350281506,-0.052010559231703606,-0.022382459367511976,2.3884136029319847,-0.24748573452199257,-0.008885970085375528,0
1,4.656641495535148,-0.06368335931580732,-0.0007787140904430482,4.203741726378786,-0.2592607576521835,-0.0039393736740941775,3.752772718817399,-0.04708435420898403,0.0067978682109778605,3.3173754064323786,-0.24306358786481042,0.021784232720773136,2.8443289624408337,-0.04310979914760372,-0.011416157286401612,2.385414908654062,-0.2420088859634831,0.0004024970774886786,1
2,4.639177360501341,-0.06025222796019745,0.006289048307547353,4.190067873832795,-0.2546069692716882,-0.0006853914475766388,3.757793153416803,-0.027530750887692662,0.016437484010974966,3.2967678930364093,-0.24951174338686882,0.0038226555936468737,2.8356876501237376,-0.0459059501973955,-0.01382070669126063,2.3940622314354214,-0.25060268876625075,-0.006538863764555976,2
3,4.6585103340273415,-0.0523275406355255,-0.009648082371606033,4.202808335631933,-0.25569695958735744,0.017503854072617567,3.7671444448094618,-0.04116426935239781,0.00568836413493349,3.315298204545348,-0.25290023700046593,0.009492278113742335,2.850256053311658,-0.05954854156199099,0.01671916670157237,2.413387949011245,-0.23488430765914184,-0.012102423004369575,3
4,4.672739735433378,-0.04601106189963097,-0.020700090690706722,4.193732140057231,-0.25270160925673485,-0.004795591116741597,3.756979730076564,-0.05206165344405886,-0.006725945752212772,3.299834850607479,-0.22916450574778277,0.01228390069569282,2.846091464873184,-0.056441051291735565,0.00447883300265711,2.394465474663078,-0.24192002765190534,0.009124402523465133,4
5,4.659180774044709,-0.052210299223341965,0.01904733536226657,4.215858787394457,-0.25909428147661695,0.0037099892853081785,3.735244327661232,-0.04743327200170877,-0.000723478801350545,3.3055532221667145,-0.2401396437677945,0.019213866239835394,2.8466247602423658,-0.050859472387558544,0.01497655203299969,2.3984388290375667,-0.24844164592163445,0.0020387091420329766,5
6,4.648174286205173,-0.024331736486307244,-0.004876246961790119,4.204448934146643,-0.2570796811460594,0.008023364343592876,3.753166630022477,-0.031954685374409535,0.005388552371080872,3.3083708125549225,-0.25185389207158027,-0.0016363746054987387,2.8519025788207486,-0.051171123153609666,-0.0031758251945040615,2.3979206194604727,-0.23704290814864948,-0.02169531736428619,6
7,4.654100974887965,-0.05356875246791265,0.021568181373882923,4.197261473297356,-0.2703339336767241,-0.007657160378113368,3.7516397220865434,-0.05349666842161346,-0.006259932148209637,3.3033708407490194,-0.23850547004425393,0.0062425746633103804,2.8707372796762813,-0.04906247200533131,0.016195462704050263,2.392590876497685,-0.2470807040284597,-0.013139586245009556,7
8,4.670694502188031,-0.053688244949441966,0.0016728881079855061,4.194117994959442,-0.25680605839209597,-0.017839883787779776,3.758849685729806,-0.037959927377600566,0.008828141385817946,3.2901835080120594,-0.2357949481572788,0.007508693534863068,2.854921648196338,-0.0636484602222145,0.0044457135090884324,2.3891028244244374,-0.24777396866282506,-0.0012511494307939643,8
9,4.656480136559319,-0.0356715435741374,-0.013441222951679674,4.216009661647137,-0.24995096342595863,-0.014179633203368913,3.758177543194145,-0.041232034773913497,0.0010959388476589312,3.3123420027459,-0.24718990136955268,0.01741930101752206,2.8656332795335686,-0.05625054199119669,0.014038598329930445,2.401564474483962,-0.2517069240615928,0.005159426882078507,9
