,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.665316854894768,-0.04521408550046149,0.015297572945153104,4.204852423338573,-0.2657406922116405,-0.013910728061879388,3.7554973828968374,-0.04668313206250099,0.006315768640625262,3.2883050343685123,-0.26446036092653574,0.017858879407119832,2.8567928145506367,-0.05918169198555913,0.012729909708813289,2.3829354945721604,-0.24800692684414946,0.0021726806670453605,0
1,4.647430536877654,-0.06085253580039679,-0.005510779882012812,4.202157483917428,-0.25909917498998564,-0.016538943474726835,3.7602995077082757,-0.04240710451732916,-0.016096508045134197,3.291905578398347,-0.24752810969120947,0.0007509574692796848,2.843315754305428,-0.06053911596285101,0.0025416376779090442,2.4047033293642217,-0.2442907681871601,-0.000692572759508226,1
2,4.664460809578943,-0.049836612127194965,-0.0002449010585600074,4.192569319218955,-0.24280442092557397,-0.015431112975334373,3.7517697643142096,-0.04761411042433217,0.00582292784942915,3.3107272271329085,-0.24398656513037442,0.004940339502812189,2.845971401148328,-0.05358434837735021,0.007986981406040648,2.413324763445508,-0.2538980808134643,0.01742294756618946,2
3,4.641188961681612,-0.03617167189460327,0.003800144839828038,4.214865703646729,-0.25389021803710266,-0.020621902404839524,3.742936078508307,-0.030993917225144,-0.008623876905806795,3.3047714873247496,-0.25288840310357297,0.0037790627766111575,2.8491862878921435,-0.03750913272592404,0.007055698551577527,2.391951384575415,-0.23823671851057557,-0.009497968418378137,3
4,4.6701280943060635,-0.025904271875008923,-0.009902014295609031,4.200190883362456,-0.24236050838092257,-0.042204091872670775,3.7669483409591376,-0.07920745086209362,0.009937031745288207,3.3065778143265123,-0.24714844789910065,-0.000191074714350421,2.8461373854091154,-0.04674385062972396,-0.008079655019424994,2.399866260749683,-0.24692637080325555,-0.013316448285443103,4
5,4.653999346830249,-0.05481906987855561,0.006796759588572823,4.206995245918391,-0.24307784604666408,-0.02726156812979445,3.7380067074464254,-0.04972751400688379,0.010091302456932988,3.299420439318092,-0.26441627971910897,0.0019797502456659804,2.8543986083546184,-0.05395446533071029,0.013061367515368459,2.410976077117954,-0.2572831076437491,0.0034636187571108973,5
6,4.658380365825357,-0.06661267201874012,-0.02620258837465458,4.208836379709968,-0.2644846576219576,-0.020361222510535255,3.759332740279371,-0.03892417951059405,0.002760467250303973,3.3131773939642803,-0.23993650231469948,0.0070763680138276296,2.844503741669879,-0.05005532491983824,-0.0180338619424901,2.4178708909095783,-0.24859366251790452,0.007356881710536207,6
7,4.675556075274609,-0.036005322127309516,0.010571855496047097,4.208409135128279,-0.23172988662604,-0.016160521777250192,3.7689157747253774,-0.04471583180955885,0.016427702446164677,3.300589894742247,-0.23182638873133787,-0.0023198017047414343,2.8742054610357344,-0.05365092097287669,-0.0006022222178658932,2.410201050989482,-0.24717084147646065,-0.003631937699822982,7
8,4.662818400628388,-0.04889027815182427,0.003740504598484168,4.192325134234894,-0.26217268866337845,-0.018173262436685735,3.761368722789786,-0.06918882799725143,0.01957330904158163,3.312706892034862,-0.26494719780833514,-0.00498855744207293,2.8634891831442406,-0.06744569218535815,-0.009633261120410038,2.4062338363809554,-0.2585182130509039,0.0011806612308822317,8
9,4.649013418059158,-0.05479125927770852,0.003980763954194436,4.210278298788662,-0.23485319961580026,-0.03295495437819286,3.7647910029571814,-0.04813829495646607,-0.005230443496932611,3.3153160201521463,-0.23946431405353835,0.004377076539395858,2.853166025449519,-0.03492809262374788,0.006410182827695753,2.4254728914144557,-0.2428840464197641,0.008144213067128595,9
