,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.653428619302759,-0.0638607814854865,0.0019939971215056254,4.198589846101279,-0.2735212027016118,-0.005446456619083353,3.7461478241130837,-0.05480671389250038,-0.015438607316256577,3.299223649994759,-0.27087335182481953,-0.003562542719975001,2.833598528757228,-0.0461275109247295,-0.0017708018172259922,2.4096379621907515,-0.24577165026185402,0.010954909023307136,0
1,4.646967100286569,-0.056848186985658786,-0.00645187514935988,4.215020777656114,-0.23354931150066563,0.008124575009598612,3.7580320098497637,-0.05995316131774416,-0.01504697909620171,3.297077772131048,-0.22999309866793913,-0.006026113626435023,2.849253811721722,-0.056247202776266624,-0.007388196514879901,2.4206635036076545,-0.24990203296777355,3.338781349848577e-05,1
2,4.631822251059593,-0.057149503201283765,8.5036078431036e-05,4.183709547093869,-0.24468650678373097,-0.014167978216744728,3.742519210483029,-0.057788256482980006,-0.006561499858242064,3.308022252169425,-0.2588383133898373,0.0006788295981183803,2.84361540165536,-0.03738292270039215,0.009580570157143944,2.401140731593018,-0.255499865716723,-0.0028932314301221874,2
3,4.652710409264822,-0.06210542807650868,0.007620978808641012,4.194818768643779,-0.23319037249248467,-0.01817266610581902,3.749243210599693,-0.05048788832637635,-0.015784078684807183,3.3074983596802423,-0.24518390769452197,0.004445188376683463,2.8601212186884317,-0.05117160763926596,-0.002060701742857105,2.398990547841579,-0.23209080233712773,-0.0013280957406856839,3
4,4.652144146713434,-0.06903004514273385,0.0020743391388260857,4.209733225159054,-0.24049959974212384,-0.00520321391352189,3.7503962150419876,-0.05700226638263752,0.004316049242053701,3.3147259876863395,-0.2585500079804024,0.0008890725669258169,2.8547180809243695,-0.045296547618204966,0.0072076628219758,2.381940344655324,-0.24764043570079564,0.009146243641743122,4
5,4.665942685217065,-0.044107828094228634,-0.007519001232529793,4.204688104284037,-0.25311852779118543,-0.022978613372905403,3.76553072626893,-0.04134732043061274,-0.018952554170260823,3.3082971207982284,-0.2539297812055184,-0.006761385376231969,2.8508266048340327,-0.04037346527404907,-0.0023296253410395504,2.4161640722783613,-0.2581456846467404,0.008266112479511225,5
6,4.667936291204946,-0.06546123600027576,0.01708409581216405,4.1932318240178885,-0.2633963884553222,-0.03481959434253616,3.7559312163861307,-0.052435255372903625,-0.01246058384292291,3.286760245816579,-0.23108057892855666,-0.0010050768957031919,2.878665687352646,-0.04580785280890001,0.0057833584543440135,2.4059258816100217,-0.25360458375840683,-0.006629034063990439,6
7,4.665901686818188,-0.06414951395741583,0.006303032032917386,4.227511124131106,-0.2514835459312665,-0.011030605958099035,3.7569088520856955,-0.043769370037574376,-0.017052857799045543,3.3370364301677244,-0.25397476109550227,-0.01807303570644125,2.849931875065765,-0.06433224273782287,0.003766862377933765,2.4008372859205345,-0.2540587604097808,0.011029711397846932,7
8,4.646670959178439,-0.03543557241957228,0.02534232319635962,4.204514693472172,-0.25332986849841,-0.018985485243793628,3.763872893128714,-0.04489138744404361,-0.011439954894231847,3.3073333572485493,-0.24501238626992403,-0.007856695228497069,2.8506642082237272,-0.04832271851625928,0.0055610510075346006,2.4011025763263336,-0.2601294373608488,0.006606838226297665,8
9,4.675777880721446,-0.06498342074486534,0.009796465261828995,4.215419114966736,-0.26434291644821023,-0.012575145399389271,3.7548633045550717,-0.0442573312021873,-0.0050379726732046,3.318221137671244,-0.25835614539896534,-0.02665110896736833,2.8619348646414298,-0.03499881010562825,-0.001167701890623444,2.4046762882968427,-0.24591405604647606,0.007037130601333777,9
