,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.660098643629426,-0.048927201780925536,0.01726743123305455,4.208372517078958,-0.2534478957964253,-0.003984365524995452,3.7484373558878494,-0.03360176803166886,-0.0006210885755550688,3.303673126591784,-0.24921552074677833,0.008045242338516194,2.859913756518534,-0.05126609311462503,-0.016923042219636725,2.3834512581934595,-0.25665799061684463,-0.00214352136024831,0
1,4.658022570909782,-0.03470061939966457,0.0074807316050234844,4.188832128494835,-0.25079696378058286,0.005872183702744127,3.7392551976506545,-0.053881019957228125,0.0012441104107027063,3.2831422049771777,-0.2537861368510871,0.008369909841592884,2.8403154078137205,-0.04190845965412141,0.017366906361253237,2.4080662339438828,-0.26777757799352125,0.0058036807660360595,1
2,4.65069829866778,-0.04687824660328774,0.014102542551532673,4.206674570397682,-0.2508464840175996,-0.007439962667187093,3.7490821089462,-0.05886341214526761,-0.0036349214846395856,3.3001966571686845,-0.23711925297702252,-0.0094055990846125,2.8584398556228168,-0.04533540402988541,0.0013651926098157863,2.407561524133311,-0.24121028152858454,-0.005879531909329591,2
3,4.6559551692561145,-0.0395661197901154,-0.004842278347178652,4.213628536298386,-0.2466076408265934,0.0062504440947350436,3.7580712466682704,-0.04863803763377991,0.003469326179644553,3.324021277842892,-0.24179282373148342,-0.012930252378133578,2.865372523681325,-0.04114128513489654,0.01037061523587644,2.4145307873095763,-0.2567443930289191,0.012450334965730064,3
4,4.66527970264731,-0.06029948255386574,-0.004885151000083637,4.208795717317104,-0.2346729688686811,-0.011783345018698509,3.7532061489558757,-0.03982775785137531,-0.010067126241779722,3.3144744995257165,-0.243002659257263,-0.007467170342622988,2.862869833731385,-0.04925603467111647,-0.0016322061986457949,2.408816783859005,-0.2603649055615012,0.00656524425860378,4
5,4.657715944837105,-0.049470621948879925,0.01389309268913036,4.206107622573182,-0.2211431811043754,-0.011199827815090511,3.7423548748019617,-0.05187154149547283,0.012776424225171192,3.292525443858093,-0.2468779051106913,0.01151548601524387,2.848333122843422,-0.0524571427556447,0.0008361876466243716,2.418939249330944,-0.24583665317643394,-0.014712413475160592,5
6,4.68269378991246,-0.06004150778664078,0.023255875447581113,4.199408796830036,-0.24874434262839049,0.012376274159481504,3.7687055428205407,-0.042327346349317445,0.007396966449338139,3.3035159872105604,-0.25622683573593624,0.000409865797719768,2.853122795964112,-0.032503855101407006,0.011795165535665609,2.4022273252649406,-0.25283160876671235,0.008809667020175077,6
7,4.673905599787433,-0.05044711132144268,0.00714480472814024,4.2395462666960855,-0.237490921259452,-0.022537579415022983,3.7622769021706013,-0.04393929925356711,-0.0029436476175710106,3.3017944685484766,-0.2406659961574321,-0.012281480371490718,2.8480239096327638,-0.053498833600789254,0.0031834339736661653,2.4209705789461786,-0.2567979434935951,-0.004458324368853533,7
8,4.665501974645788,-0.051180176742445176,0.030698530172398764,4.224819621876176,-0.24485030197211755,-0.009461593382344492,3.7539548021626126,-0.049906517206623084,-0.006644793949108648,3.3172156916232125,-0.24901263749308375,0.0012766604222051504,2.8600652125002703,-0.038974300653117175,0.019219307014958463,2.4032706151959498,-0.24294839791409734,0.011129024465288176,8
9,4.644588162176487,-0.04044920723484953,0.026234306960664994,4.217874279950826,-0.27404988725582946,-0.025075307051432263,3.7603737684043863,-0.05306497734275884,0.0012670762196399438,3.323497673333771,-0.25985454451663603,0.017369632287798753,2.8586522992601946,-0.06145435561253691,0.006672037264457604,2.4052769444779125,-0.24501453862560016,-0.0038919451257444903,9
10,4.678312350049699,-0.05547425581995909,0.049056600502390184,4.247464037056506,-0.23592619671522538,-0.0014908219083881605,3.7737044863165097,-0.06699782053762464,0.004811192103444359,3.3277781048837056,-0.25129945494783584,-0.006978686183795496,2.8612155641760846,-0.04008569957395193,0.01205532825032065,2.416954689553927,-0.24362200637556092,0.01207963999484082,10
11,4.673758788114265,-0.05334177540450989,0.04056384717266672,4.242350787619927,-0.23066961907910283,0.0005046278304947464,3.7587306840761534,-0.04681112364039489,0.007213751852977465,3.2899796377071677,-0.24165043129088595,-0.0004061242267058619,2.8407673003642047,-0.04843099976497661,0.008353326173467915,2.4276212950065887,-0.2485459126041123,0.025894267740572564,11
12,4.673974414677309,-0.032190924403539524,0.021373182016922634,4.23280914462583,-0.27161623132705376,5.4310154887560365e-05,3.7680441032453595,-0.06227465000115659,0.0023565443171874433,3.3073162272640833,-0.23098867896364114,0.0034701154467759055,2.8659517200565205,-0.051750328294924944,-0.004322239721460662,2.4114548397788,-0.2514826937339024,-0.018578216827005136,12
13,4.6804555424271586,-0.03726430826518484,0.023012095089090356,4.230211961073688,-0.2394976350353405,-0.024030940997088565,3.7683555094946697,-0.06390298538687,-0.003524398520127127,3.3330673805743487,-0.25679507877341184,0.014805231952961576,2.853875102639955,-0.04202950486993158,-0.0076339799255300605,2.4146028602197203,-0.2587980914957831,0.013664935900033141,13
14,4.695066934038688,-0.03651317773193185,0.06504409690760463,4.259235458659942,-0.25178525299605364,-0.006456025267351999,3.767332573341571,-0.04852567854911603,-0.01469889899289517,3.31555154954769,-0.24897636887291144,0.009127670580092274,2.85450131233671,-0.036840545215537764,0.005860245168189414,2.4099448030489437,-0.2404996706390134,0.007008410952570689,14
15,4.678854417067544,-0.03752549573607747,0.01237275655937881,4.2466572320357425,-0.26045799680919407,0.00470461468123581,3.737947977677937,-0.059191673481662724,0.013743831623997973,3.3228241233117704,-0.24915811743855176,0.0029644077253277537,2.8789052961949233,-0.053079508837673414,0.008272613549954748,2.422761201312034,-0.2383782763653029,-0.001292025263888069,15
16,4.687997298673797,-0.03136754337636516,0.031959016580823,4.253552069907341,-0.2454012890555124,0.002098546513094426,3.793526027551856,-0.039615369402595524,0.007561823285028887,3.3329557570112898,-0.24698630842879815,0.013224437604597183,2.8886703750789398,-0.0669730956054554,0.011904219838416179,2.4255189998718047,-0.23609186563038698,0.0104568418167123,16
17,4.726854410207274,-0.04045331643956592,0.05266027329347586,4.252563096107906,-0.247502751481067,-0.009735606043524116,3.7879771336313985,-0.05011105920691908,-0.0005272977731216365,3.3144615982507646,-0.26185046880599055,0.015726120471786842,2.8660443449742328,-0.04212461092798941,0.0034099346188562877,2.417421161656919,-0.2475466198282138,0.0046140958647773326,17
18,4.710211424259898,-0.04696868400348386,0.03785226295765882,4.252431494453525,-0.26444036670767784,-0.011498670495711395,3.780597546213515,-0.05126798036436885,-0.027162826276959366,3.329757122037932,-0.2315184017189183,0.026300720104109984,2.8717720353551566,-0.058684367758690716,0.005020185980141487,2.425260628250825,-0.23234207080285638,0.020900020175506094,18
19,4.722176783956305,-0.033957086102077136,0.048179469364084786,4.283556012516282,-0.2627707905385695,-0.015026439795355203,3.77732030951862,-0.06188201337228838,0.0003982615073460198,3.3507881452456076,-0.24766594810737955,0.0017643081375703813,2.860017023281311,-0.0516883581026592,-0.0031466410290282567,2.431571857830863,-0.24797318982668723,0.004773011261985927,19
20,4.716210237986979,-0.02505810351550767,0.028812724179177247,4.256304627844527,-0.2655648811299483,0.002634615470017537,3.7952149590538884,-0.05181125926277467,-0.0009428509652640439,3.3285078222690454,-0.24315024598569898,0.02155980475077477,2.891817157506022,-0.05169175979039556,-0.007808353125814287,2.4460871725285074,-0.23808486134767548,0.0019260112991745845,20
21,4.709381241009373,-0.034839730812779066,0.010037615857056377,4.266526040482922,-0.2582255167355929,-0.012294503609854868,3.7946198782947094,-0.06770607187865645,0.012797127826545324,3.3346833537834852,-0.2313584443093543,0.03540936697588794,2.900126456666545,-0.04037942874999479,0.010219500248344093,2.4233091608157156,-0.2590807945283609,-0.00678167192827292,21
22,4.729921066536152,-0.034864505090394904,0.021996953690833595,4.27696788418647,-0.2563938102122561,0.006991232787144265,3.8117601248735884,-0.04060171056933942,-0.019609353368899712,3.361226560227754,-0.2587535635390926,0.020152811535555024,2.893483014256754,-0.03529969274133961,0.00778170369637435,2.452734579939519,-0.2505805989717113,0.022889894266595573,22
23,4.730659085664438,-0.036609350020723394,0.05461913843974379,4.289512166531624,-0.24076129492012022,-0.009459407264634683,3.79997280441278,-0.06918887167652804,-0.027265444033121273,3.3512041343464216,-0.22788360426590712,0.026667906643081964,2.885212262322772,-0.0428011218774573,-0.0045468482491851925,2.4607468653299676,-0.2544579145497656,0.0201657119253557,23
24,4.739362927288331,-0.044402704162994286,0.042803896428155026,4.271910690911786,-0.2590015641665778,-0.010474242571442841,3.8007554655436877,-0.059356430587349185,-0.006217939220926592,3.3646512953081436,-0.2495660102264403,0.038050801010729225,2.895787994488854,-0.048722591933676854,-0.01401542280837111,2.440769029507786,-0.2540508042960408,0.01969135886990997,24
25,4.732415557424001,-0.036735984139563804,0.023815374316785327,4.282832872649577,-0.23965405425903857,-0.020745755795188836,3.804039005723757,-0.03527797340501766,-0.010428911797460753,3.3617502567478,-0.2468711512865259,0.041693593092393476,2.8978111569318696,-0.045670864459684664,-0.0028587015857891576,2.440477943825114,-0.24753764477569976,0.00433422167337264,25
26,4.766341263186911,-0.04011280435520939,0.04682550248069238,4.309753165936724,-0.24986296159197444,-0.02665146059458327,3.7901182679966534,-0.02797144526336139,-0.015499689496252973,3.3607871637596944,-0.25460212320887304,0.028491453161927624,2.898091443432198,-0.04117922279722738,0.015148147286665541,2.4478285970582716,-0.23476415752626015,0.01495690335593918,26
27,4.757915266562701,-0.025858802403755887,0.029602176396058652,4.290125905819964,-0.2716348163062281,-0.006325670455878742,3.824143757198886,-0.043152156254495415,-0.006589028100393927,3.3623842582685484,-0.23504082004693005,0.04840563880120215,2.900698108495884,-0.049799722491771004,-0.002128408697576507,2.455959407771122,-0.2581136867239805,0.020976985847951386,27
28,4.77035207965983,-0.039754865094750284,0.05812790240381077,4.301412028471029,-0.2677004400606021,-0.014030390706193233,3.822082808799495,-0.04800699170741858,0.01678940887699684,3.3669672922273173,-0.23552648732270698,0.0373828670596136,2.8945903228814833,-0.04309730285231827,0.0006580344155443129,2.4451397981987957,-0.23633178939555263,-0.00546093843646178,28
29,4.77426833141614,-0.05648199667365789,0.05440695675880226,4.30714734888566,-0.2404615437046999,-0.010084863523257255,3.813500302924941,-0.04872117673329844,-5.284342655025075e-05,3.3916566559943275,-0.22075900753731556,0.029459260286315632,2.9003332213280744,-0.04665553317863962,-0.01948598064031251,2.4531762786070015,-0.23779626823373087,0.013393809547975056,29
30,4.7815630618741585,-0.025019517932009756,0.038470356830837105,4.300601536589342,-0.25035191547562424,-0.008664025067968505,3.8350804186027343,-0.05992616226349888,0.008761835716808289,3.3771755848586222,-0.24164145377609847,0.03492854553773919,2.926700958162194,-0.0550268926797375,-0.01186095528861475,2.4649193472106052,-0.2524556323127765,0.002984447281611272,30
31,4.793843727545823,-0.013618624820350232,0.03575740493657151,4.342986652493536,-0.26101744964202545,0.002965169861600305,3.8284969315208515,-0.05276987414108712,-0.014713930630335098,3.3733496665503715,-0.24963117067562082,0.06776897617277797,2.9150195396930094,-0.051908688696246666,-0.008869138911468982,2.44595126542485,-0.26103101920844013,-0.0013305515270811766,31
32,4.793392113159001,-0.010829572885942385,0.04331728059487659,4.330833044537153,-0.24344984863120922,-0.016249393419578036,3.84509612068744,-0.03993307724106806,0.0044403969186545215,3.40330104409499,-0.23474796962960018,0.06226462610022376,2.9411197229707424,-0.06026433000992057,-0.009379409757754186,2.4503887330092744,-0.24515215598215745,0.03069994210850211,32
33,4.803066807518029,-0.04283497835109784,0.05353806624066354,4.347052675539321,-0.27098381000682203,-0.03494540432801702,3.8466342949853196,-0.04172407592790172,-0.005455154317966225,3.3940561076941855,-0.23047038326216496,0.061193318595573046,2.89797154878234,-0.03982980849178369,-0.010339946292178565,2.470435761802053,-0.24667007887842055,0.01360983706820499,33
34,4.822049199985181,-0.03324344376765592,0.053941054563225406,4.348733113391797,-0.2639368912475148,-0.026879779622925457,3.8585636967995787,-0.05599655706344737,0.0033505612422042395,3.383368897336421,-0.22827082535356924,0.05912104388348993,2.919497451646224,-0.0459152246317481,-0.007419946966877009,2.468756482643636,-0.27532962114823634,0.028907807593822384,34
35,4.831375424851406,-0.03169916298461608,0.04618668136063382,4.353080762552665,-0.2560217789572492,-0.013839835456915566,3.8548872306370283,-0.03638031849137457,0.005541282753330724,3.4391854739541605,-0.2248842952063758,0.07283175902300051,2.9215142880948033,-0.04816685758819047,0.010221741782601719,2.48806439902979,-0.24537342042980897,0.01471293007141325,35
36,4.8253934982965125,-0.043187721816493864,0.057256193864097304,4.362501365045964,-0.25551212509500904,-0.020285151118940557,3.866497248044201,-0.0362240692660757,-0.020248540050334544,3.3901375846470123,-0.21858759749279535,0.08937929756804894,2.9047173244262554,-0.05155095756718586,-0.006846111000867158,2.4877302608488154,-0.2595447000895015,0.027088631813982154,36
37,4.838794783531017,-0.02851218084176559,0.05650942146201876,4.354254110269239,-0.2706359300372033,-0.022255867953854803,3.8782664849449016,-0.05367767683907209,0.015033771109653189,3.39246628552347,-0.2296905199772034,0.09120860961997455,2.927779990054942,-0.066034998149384,-0.0032904919499379265,2.4851180606360908,-0.2630547109196796,0.014411360164218866,37
38,4.843625124606496,-0.040291690928504806,0.06085658428276717,4.388638616976019,-0.2567045526720509,-0.021907557602430665,3.8712520927776244,-0.0598421677889344,0.0013269379287424712,3.4239964855173604,-0.21375875063109137,0.08300261639983988,2.935089630884674,-0.04872147613533396,-0.01577145508417277,2.4985331402663706,-0.2475464196753838,0.0083323275623855,38
39,4.846368263443162,-0.03849983589671056,0.06278686267882368,4.354022566662614,-0.2552337961467177,-0.01737129887300104,3.8872882317722284,-0.03210000178981256,0.011916290120112649,3.4493174041280823,-0.2226944716038251,0.09741506197697523,2.929544059257054,-0.055629108273110635,-0.005813554935833106,2.476395957485317,-0.25496056706633086,0.015038502458976578,39
40,4.8649306199119495,-0.03525844079588244,0.06053372832034578,4.377579472122235,-0.25871346452985367,-0.030933689519296533,3.8735054510672287,-0.04514241271690632,-0.000527801677242928,3.4435457522925064,-0.2372000069798906,0.11374066123943344,2.9405404717932613,-0.02200934542578786,-0.022460375737486053,2.478587521302122,-0.24622310516147047,0.019793862831386247,40
41,4.867573332262896,-0.02384201957023712,0.05114948604666958,4.402803254101427,-0.2672086392556905,-0.025787589923627088,3.8835209951525895,-0.06041878964667078,-0.008227692017116876,3.453580609839664,-0.2235098184968804,0.1027417102231118,2.934461089569537,-0.05207026926782314,-0.030198431962875468,2.49220816647178,-0.23860792738444056,0.017649110356927074,41
42,4.878214039417048,-0.0024665093304808497,0.07542496961547937,4.408076063225609,-0.25321865608441146,-0.016176502515353654,3.8985961929023674,-0.04709442929379307,0.009830949530860547,3.4598805467886886,-0.2077290897010132,0.12363750260477042,2.9528038687863325,-0.05434309854569878,-0.02686063202635334,2.498146122425758,-0.2582319383443688,0.004473641861761335,42
