,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.649942571697947,-0.06443347203938558,-0.0002844874146153707,4.193334183599762,-0.2462216570550323,0.0016746634156111955,3.7775132858850626,-0.055767733432758725,-0.002133043280721183,3.3113859316257725,-0.24823597073010747,0.0035764644369434386,2.8430767598725426,-0.03296497280432846,0.014287979046537475,2.400793613612416,-0.2506621887609051,-0.005953134085345545,0
1,4.653318842475864,-0.05424622710381827,-0.007854890718642517,4.215208734073885,-0.2497197541256361,0.0011394434809274324,3.74449047753395,-0.043881094898484095,0.007012698825535424,3.31063629035571,-0.2523647348556794,0.0027773406683302584,2.848459447373182,-0.05834306306809832,0.011467283455527345,2.3958549873153636,-0.2693734088055325,-0.007137006944100962,1
2,4.6502540854919845,-0.046715762518931066,0.008577786032253261,4.198669199797975,-0.2399961200803642,-0.014169686401452093,3.7457806767006474,-0.05881242167668023,0.006864715538868021,3.2866601994368567,-0.22505490723678426,0.006885171834363077,2.846943008419357,-0.030127675555985157,0.008086947566073583,2.392212673985201,-0.25937961521837927,-0.009194906847882307,2
3,4.671350609851838,-0.045588080537305196,-0.00949303126495844,4.214200516810994,-0.2647924594061295,0.005262226360666203,3.750794019710005,-0.047309199006967236,0.004512544551404148,3.3013970119685005,-0.24431149963230786,-0.0059181712781544,2.8552675700869785,-0.05677584354657248,0.013437699706315706,2.406833221043469,-0.24356634200298014,0.0018015870112888317,3
4,4.656958758943681,-0.04196633596754325,-0.014987588417652641,4.197932753046838,-0.2444197730890821,-0.004938129830179984,3.7649986415274,-0.06121253215197,-0.004579093131106904,3.2936145592558512,-0.2434923334458109,-0.011665707967865507,2.841616385166713,-0.04688329669124558,0.00034099741117021344,2.408623045642303,-0.2640617011257448,0.008466813804222924,4
5,4.671462512544093,-0.06755918003148133,0.007841645596563387,4.213420174228071,-0.24825005735010822,0.0032087934440782435,3.7571080763435223,-0.04586635632017278,0.01186360909253956,3.308807429044427,-0.25705552988082925,0.004622180296833199,2.83509833570036,-0.05341680630885388,-0.005907293604223755,2.3929581764968546,-0.2337210917127283,0.0153245875729617,5
6,4.666673902989413,-0.031698156287706045,-0.006009842003354427,4.2163142447707,-0.26878810516364143,-0.0074073849048243625,3.7584960248114405,-0.050995559007535024,0.014410561045971462,3.3119177864333844,-0.22758885358692119,0.004664688821347761,2.8431052822517877,-0.0650409630380512,-0.003145957822456422,2.4052226725209493,-0.24108343480593405,-0.005816911741382429,6
7,4.6504896907438,-0.03988195783926279,-0.01130764278822107,4.203284706554045,-0.25591815833961246,-0.003170911006051673,3.7550479057454873,-0.05367807134438774,0.01524641360659874,3.304192944292218,-0.25073349842044024,0.002599777639762761,2.8498779222766037,-0.04843610766422438,0.006108975380210586,2.3982703760621287,-0.24857764027490217,0.010083006917557003,7
8,4.656867474556723,-0.05769177134650688,0.004813091238517822,4.2209907970627585,-0.2675547643546541,0.0140820883347511,3.752401096067648,-0.0610790102916509,0.022962621327301997,3.3174921675001,-0.2573653460629512,0.01584691039516074,2.859320414378912,-0.05137057765835317,0.024682614298783715,2.4066589668446827,-0.2502953695818461,0.011848756331268827,8
9,4.675003054404696,-0.04377043113361401,-0.02086001859985819,4.2060519043754026,-0.25785484231734906,-0.00953505463356444,3.7499311625403045,-0.05846457119122535,0.013551493563201343,3.30292538093241,-0.26156756633021866,0.0018616336235105328,2.853432659374916,-0.03477980741279345,0.02762336471644082,2.4144833881840984,-0.25158557248014995,0.005495356657370469,9
