,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.648172697453224,-0.05886452921008817,0.008177493509816171,4.204809785627591,-0.2445330257717062,-0.023815443371282254,3.753853857777926,-0.050568513620755894,0.005092978838504052,3.2978479993593144,-0.23503966111273406,-0.0021489052438577066,2.848837379037161,-0.04769727202559551,0.0037336169301600336,2.399028648631466,-0.24471017090189118,0.0038869860686442897,0
1,4.653117542944883,-0.05628911030084542,0.01697772240009172,4.201568696217711,-0.25914777511133696,0.006020943270539671,3.764016366122572,-0.03822404142708565,0.008463035972083545,3.3092322940072028,-0.23808654460238388,-0.007697417135893775,2.8548528428409705,-0.03338118234977074,0.002506958465665243,2.398299911250687,-0.24687825168917857,0.0017389608818096332,1
2,4.635203423879305,-0.06476916954688347,0.004425565008658041,4.213933602789671,-0.242599045057795,0.0020567481645544106,3.75440945305883,-0.043170631326216256,-0.0035410443835238296,3.310173832404661,-0.249310951187787,0.01903646400770982,2.844629563039719,-0.05632094281243003,-0.0074278880877607974,2.4068888608352577,-0.2488351954267146,0.012654117068877077,2
3,4.648257549454801,-0.03439845508142808,0.004869276374801334,4.201267973526084,-0.2511973597102024,0.020794138529540266,3.7593819663117225,-0.05352100418768952,0.022880953671768532,3.3030615206824248,-0.23077708177950376,0.019687880434727183,2.8641384412655975,-0.04547882280995479,-0.0066577032567460195,2.4003186196593718,-0.24391820260597588,-0.014008143176698178,3
4,4.641706381757341,-0.04865249860563727,0.017006545446447353,4.194664571945418,-0.2580120707898394,-0.009283341506720938,3.762912131693192,-0.05554543843561985,0.014005491501609141,3.296463481547895,-0.24748214292877396,0.00843352554382282,2.838057933201542,-0.055983411100411905,0.008912993001859082,2.3939766383505576,-0.2513337583397264,0.00085049231871317,4
5,4.651987911028023,-0.04953730366868553,-0.0019433872618249454,4.21794835827802,-0.26174700034967163,0.013474533629612652,3.7583824705344506,-0.04082996460151338,-0.005574030631201727,3.3019375780837557,-0.24878494671762424,0.011002132866024944,2.854863373422058,-0.04429764742442254,-0.0017216735230877276,2.416632903299556,-0.23174506932298547,-0.008377156254780959,5
6,4.658679727477699,-0.037459904356134166,-0.009702088382685393,4.202732168058805,-0.25534301439761425,0.0047230401776101865,3.766737400791331,-0.039973154604672684,0.007293918531388151,3.323402931215955,-0.23982515777385835,-0.004144933581762744,2.850054630269316,-0.04883560614860179,-0.0025204536161077765,2.405289682696281,-0.25775415547848285,-0.004617336379996706,6
7,4.659325003233574,-0.047370100634151646,-0.004879545317882046,4.211127062220257,-0.2523669003436448,-0.0019332009475423947,3.754024085100576,-0.0559101144696718,0.004505183400339394,3.320364352034627,-0.25212737287582804,0.0049361732390743,2.870118723083439,-0.050379815492316446,0.002153979574705457,2.417245271080353,-0.2624163305920655,0.002050770390256418,7
8,4.6667336146972795,-0.03866698893207024,-0.0028078454746688075,4.205276068611537,-0.2443690421833312,0.007604457400057863,3.7690214688585653,-0.02897010219484507,-0.01404597092945343,3.295628092978325,-0.24194628685861924,-0.0005177733760080086,2.8536563698661515,-0.05533284741254216,-0.0006287938690462775,2.398894905223299,-0.2502104491273869,-0.012360241959612914,8
9,4.670735477950893,-0.057852315196944795,0.0028714617633850957,4.20677007350656,-0.23292584665367283,0.009957983893478947,3.7561795613584414,-0.05147480143273665,-0.016879510570655447,3.3108025146191054,-0.23633109160789306,0.01926064534764507,2.866943553937034,-0.0614723685472654,0.004639103044276322,2.4134810895013037,-0.24922378749524765,0.0034458132908941337,9
