,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.659271661670268,-0.044146127081069624,-0.011379548426245771,4.19998511658273,-0.24453984105581608,-0.002550730686203197,3.7527279229613475,-0.03563899268989927,-0.002930808907326161,3.3015916537768493,-0.2390181334055981,0.011994405869721952,2.850843737726317,-0.03743046223724521,-0.011380067239557094,2.408546435424192,-0.24088496368521095,0.0100805859142925,0
1,4.6436034400951725,-0.04489757805244895,-0.00012439843422236158,4.217688175264758,-0.24711411670972858,-0.005567433868528647,3.73862862230607,-0.06458674961279166,0.0050854214734863176,3.3128621064902566,-0.24921121476622685,0.005881580549312545,2.8655835972327774,-0.045748167976512315,0.011392552429211424,2.408452540462594,-0.2445517895857441,0.002466795148172644,1
2,4.66925183802305,-0.055114501467452455,0.01272737423262409,4.191446877731771,-0.24624641278272702,-0.0034073728544687116,3.7532861438288467,-0.053909443382241067,-0.001561050503732917,3.2961980751302957,-0.24479945262513286,-0.008045781381249686,2.842983980824191,-0.06175312378170904,-0.008723800393216722,2.391969483570734,-0.25961080226688965,-0.0046082370647299985,2
3,4.657169513078693,-0.04721947916681596,0.008264032036098611,4.186002538354453,-0.24264964133309772,0.0025998865169929368,3.7454084533888183,-0.061757717132369695,-0.006310430685962053,3.2806186577247156,-0.23287409163015543,0.007294027057388585,2.8516794490261597,-0.05971882165561049,0.016234522368706483,2.4059895677221026,-0.25861248544861676,-0.007603867632663785,3
4,4.655356920717556,-0.04067324094417393,-0.0032441758944542114,4.208714119610393,-0.24769064970251925,0.0011175448547551636,3.7598229500774516,-0.05340757131369421,0.021438267125405603,3.3137646286074856,-0.24328840616163022,-0.0015592137978909738,2.8522451652785206,-0.04017042298247094,0.007065257423217645,2.4184586659674663,-0.2582068946998503,0.006505883744586509,4
5,4.649304462162303,-0.06358151690476839,0.00958924605049012,4.211020579519299,-0.24985860825346856,-0.008630620579853041,3.767393294961089,-0.0392853145588201,-0.0005062460825323832,3.3063348245194457,-0.2463919026170942,-0.005172841428921354,2.856722485540083,-0.04082958245956944,-0.0024025182122331314,2.418401224157825,-0.23724836771129387,0.007446826919903987,5
6,4.671890944121393,-0.05352566381411823,0.0073118733576638725,4.1822254524701945,-0.2472315404808541,-0.01616511975810124,3.7566448860190826,-0.050686820041367306,0.009550711462923625,3.285003775874285,-0.26433206493216654,-0.00645154515263738,2.8633867800374,-0.05086538296482582,0.004737343235637933,2.408806269973897,-0.23782364284431895,0.01155639448705489,6
7,4.6586405952721375,-0.04427493194442358,-0.009805338201314018,4.190337575681849,-0.25148309231795585,-0.003880177150632236,3.768002037246879,-0.06511502264255872,0.0208519781090918,3.314895378799228,-0.26212005672632166,0.007387117920767353,2.8528743736782007,-0.061703168545401504,0.01598822931713296,2.3858118574696743,-0.278166576013654,0.01749336390661639,7
8,4.68357661937073,-0.04502561142745587,0.012053319606329018,4.219485721174679,-0.24809923912596632,-0.009280684120117436,3.7708730159008295,-0.04334291439268632,0.0037341118004928365,3.3059411572560924,-0.23362217202927793,-0.016319043769127843,2.862542284802946,-0.049916921803938225,0.011291367117354404,2.417627813083833,-0.2458253128531153,0.00133074017167638,8
9,4.672691236816273,-0.05642900422445712,-0.00917287480110834,4.209240584136049,-0.250970216713768,-0.0308705539565195,3.776340557387516,-0.047541065687365304,-0.014015445474604888,3.3186735226266215,-0.24794153954768314,-0.001762622604763477,2.861258360661101,-0.038388274380081834,0.02886591622396639,2.428463581210138,-0.24170020849405255,-0.012596790695937965,9
10,4.6848993704790045,-0.03265934347644657,0.007223590281066851,4.235985412907369,-0.24404363147098698,-0.01955568200568826,3.742561324028568,-0.05522063852181891,-0.007879268084325956,3.32524587121363,-0.2508339495522575,-0.007106762236825898,2.8704173570379474,-0.051227903961262325,0.00965254560873599,2.4147321687965673,-0.24913598395480124,-0.0033326018084210048,10
11,4.691841205679287,-0.042338549787595325,0.021557837480004383,4.2039164075844635,-0.23394348092699696,-0.020175311385129263,3.7731980483838754,-0.0327280614301884,-0.00015581390727046566,3.3263855780719958,-0.2563084400118949,-0.01050139966574436,2.8536302670381266,-0.033028284955475905,0.006751726774069407,2.419308311743587,-0.2473996376854695,-0.004578547041667366,11
12,4.676998851264967,-0.04648711579299434,-0.019329454024676864,4.213457910084695,-0.26884765863930504,-0.005845662996426017,3.7678704523352504,-0.04973559710722039,-0.008270712867279479,3.3180170118370755,-0.25213412427521037,-0.0072222103646858524,2.877292642615354,-0.03963192754663622,0.007724824305846385,2.417146131870161,-0.2513847104327597,0.0034228207726282878,12
13,4.690776491364094,-0.04284026943475202,0.0021938336694044686,4.193048616300762,-0.24762596686248706,0.0025278496757381967,3.771184569014274,-0.04225934655908306,-0.014913977904655044,3.3135219971837637,-0.2495234520414917,-0.007428270490662019,2.880738590979487,-0.06457104930933315,0.004296489764092739,2.4134508472293716,-0.24924455486218564,0.0035991997922504553,13
14,4.705370592152823,-0.07694067042950453,0.007846812234658414,4.216085568572704,-0.23591044026770577,-0.024559095884615377,3.7753529630096425,-0.03627828292724978,-0.0004075769340395707,3.3296376936026473,-0.2649223959865408,-0.013848028705827875,2.8632625045893914,-0.06372775761546579,0.002888198516400804,2.4351859115554144,-0.24515533108875207,-0.013258979523057466,14
15,4.718584551651077,-0.06349087171811639,0.011746526933931179,4.23317839916883,-0.25518943619143414,-0.022164042987568435,3.782569522225609,-0.037467305258339544,0.014917433229644207,3.33635814842896,-0.246166816710332,-0.011170935613453503,2.8675374621476846,-0.054210187783522365,0.028038925877455614,2.4229953587681927,-0.2489207442667361,0.014720724607018197,15
16,4.714032900457203,-0.0461317365974844,-0.007814501682478908,4.234341618735061,-0.2588878047996867,-0.006797221675175654,3.776877513759447,-0.037470242381297716,0.013567670079506596,3.3186822620542125,-0.24711337446053508,-0.013018019919161891,2.8816489029447916,-0.05039431462770034,0.023672547931225935,2.4258957870524904,-0.24744878044391472,0.017893650384291034,16
17,4.7185783946678495,-0.0467272663898277,0.005784260939685077,4.248784197621993,-0.26349122841730904,-0.012994491240447213,3.78136901458765,-0.055907500362143335,0.00019545093279491684,3.3475893064165483,-0.25766677162641827,-0.013587191476019726,2.8925877033714555,-0.06630057238174124,0.02998632195793923,2.4227797454954745,-0.26397771044947554,0.019646502582687672,17
18,4.716473472748893,-0.07102377877996405,-0.003682430061360196,4.233597607263881,-0.27695775505717446,-0.014357941699457047,3.7933006633047373,-0.05890341437918851,-0.0038365513731380106,3.3462016554639584,-0.23955021283412664,0.0032716187179381295,2.8799391100471086,-0.050529167142196144,0.010996048452935437,2.4492052763564334,-0.258974247539993,-0.0042636840783950025,18
19,4.724584599156883,-0.04902789945396078,0.007256458483941949,4.260484689976566,-0.2475222985159989,-0.024631617849523092,3.7798816644829145,-0.05337354666393941,0.004634958654261022,3.3535867312320744,-0.24013246945775876,0.01592271463017089,2.887271492978912,-0.03534090050557071,0.03370642830749884,2.4500735690145645,-0.24815224435263675,0.002261525526291873,19
20,4.733173751742074,-0.05131154143794799,-0.005482578945550171,4.232451815363074,-0.2525675230047742,-0.036486621408996084,3.7943763553175196,-0.0550700935384579,-0.015363569940706166,3.3541967932650323,-0.24279848316843294,0.021654068737082872,2.8921554623549777,-0.059496534400223594,0.022481920854764494,2.43081951335217,-0.23283609391437735,0.014886901939928369,20
21,4.742332093503015,-0.04626348666015548,0.00558886387178007,4.243018038701053,-0.24720755671419967,-0.009245642126613262,3.7897567335746527,-0.053102398596045416,-0.010733105921066306,3.358537977534374,-0.24653946206463598,-0.004959880578081586,2.874754544046735,-0.027521110328275353,0.016300043036725977,2.438723254513687,-0.2455250405989471,-0.005135923560445843,21
22,4.738177320380095,-0.04338100091765645,0.013492759647323284,4.240683644127637,-0.23134326335813346,-0.02271058742575892,3.7897183432583725,-0.0410952973773452,-0.010589951991172911,3.351229870186444,-0.24498934912104767,0.03530737696393109,2.905459233095877,-0.056916645297871854,0.01069596689807439,2.4391894660542426,-0.2578992925573756,0.00605732322547194,22
23,4.748067079775833,-0.06081880488366613,0.006211823113873735,4.241630618609815,-0.25683931824116585,-0.03424435823781226,3.8023084709956696,-0.041463721273878484,0.017291549001175705,3.354875052528132,-0.2474942458405292,0.01050824375563583,2.916012616949871,-0.046286491747626855,0.029975180715422427,2.4463071682464044,-0.24903015782008842,0.005480128334724452,23
24,4.749615863945367,-0.04497445768481018,-0.018162518111767008,4.263459108839098,-0.25667277278942113,-0.0072787171691063805,3.821258484285966,-0.04278808245672079,-0.003613850473341406,3.35691498854034,-0.2531754853616641,0.017449928833024035,2.908475390708518,-0.041009115254566936,0.010774260425577257,2.454937441598381,-0.2520218564853065,0.0004266780039514379,24
25,4.74852750897763,-0.053686565966343566,0.0073928824997759966,4.2782297587265505,-0.26221756546919145,-0.015192180669236666,3.8194531832339345,-0.04691985594318709,-0.0014013858570146834,3.3741779355781416,-0.23570139386614558,0.016367108938777346,2.8975737170623836,-0.031055752344358645,0.028623457665584863,2.4598490801424724,-0.2319324399321875,-0.004157932380581176,25
26,4.760125229642227,-0.06099245415933177,-0.0013161202022936207,4.269698949089175,-0.25353097951191045,-0.017558998021840702,3.8187917673104663,-0.04748123686020832,-0.012367268620949515,3.382056636787051,-0.22875389641819335,0.031102530413247908,2.900998056984236,-0.03698227829126548,0.02774723651738304,2.4588732099180897,-0.25952359278429227,0.004761879364728916,26
27,4.789333095305132,-0.03146559800209643,0.0010674699757886822,4.267717427028253,-0.2477434238527871,-0.02344335413883018,3.8178272858546607,-0.03914600613457116,-0.0023241113409149337,3.357292093789679,-0.25790793077358354,0.02836136950301934,2.910270372364562,-0.04143376012261662,0.004230368545332923,2.4723143785122295,-0.24792601862195698,-0.006110349144848158,27
28,4.794285081679776,-0.06006208094448588,-0.009832404945072242,4.275190039053897,-0.24824700056673094,-0.031135113599690914,3.8128151319931147,-0.05183329019105438,0.009705658894441228,3.378919026479802,-0.21379238860411834,0.03016228741079291,2.9089479155703772,-0.04331103256993218,0.02608137094822313,2.461073686659507,-0.2499304700574295,0.008920362148059899,28
29,4.787625429298411,-0.07077518511279998,0.020266981106234747,4.2970755928195,-0.25901460100134127,-0.021127962161522996,3.8211386979706883,-0.05491466237748628,0.0018305558045700974,3.386331056973648,-0.24444413338922796,0.029660250327120732,2.919277668832921,-0.05256528695060597,0.00995831059933188,2.458082673601503,-0.258935237737861,-0.012670412947082352,29
30,4.788225992013978,-0.04026405549923948,0.009753191177812983,4.276071020349615,-0.2582112307368626,-0.018026866242494596,3.850469391743497,-0.028734945615442722,0.0032797668630415583,3.367186587388799,-0.23425979449635423,0.05976061969847973,2.9530272482833366,-0.04629222456989255,0.01816339808486685,2.463011206176799,-0.2404719872643814,-0.0137560959771414,30
31,4.7992341053874705,-0.024123151209358772,0.006300300794931294,4.305364638317209,-0.2360947831864039,-0.03514766499794299,3.85328093769196,-0.055746888644989466,-0.011739459191352677,3.3878211109764726,-0.2527726087755355,0.020302247429389648,2.9458620419878123,-0.05334918456787201,0.01558572968973441,2.4777812229219616,-0.25643263426431256,-0.005621057905380035,31
32,4.794848647562501,-0.05540662117578199,-0.011045694946393325,4.304994027852111,-0.25355074121942905,-0.03262753517841953,3.8703035288469763,-0.0538054977897215,-0.002070783828659295,3.404340113296355,-0.23642149723660816,0.010409617120133004,2.928174608160077,-0.03505690951426023,0.005557116732921082,2.4624236276876124,-0.24587082748942132,0.0032714648683466654,32
33,4.83291873213661,-0.05314383438648477,0.023473359690147848,4.306109447696152,-0.26141209618139266,-0.03962514299317926,3.843308957777778,-0.048987768890861635,0.009523235738544376,3.4001266680280486,-0.23535754039087545,0.0372662475731397,2.9371957612323545,-0.02823561754891937,0.022340626772786386,2.4839476431045258,-0.2616266397697185,0.005720427484836647,33
34,4.813616058346637,-0.0667885720260579,0.03138727680627727,4.303883007136422,-0.2724972465037808,-0.038263436731290186,3.8576175496528635,-0.05929305786642683,-0.015346639295285947,3.416743559024402,-0.24609668544838503,0.03328032713958787,2.9526582801954704,-0.041444052532617036,0.029793963285863086,2.485544088312421,-0.2527966533905452,-0.010079715995335282,34
35,4.8248986591894845,-0.04214342725405459,0.024130296277473515,4.323618958426177,-0.257628496623447,-0.021430913577937978,3.8666211803470714,-0.04071428988317632,-0.015062305642891034,3.4110656862478836,-0.22117195697616132,0.05206667753784668,2.9436751860876345,-0.05059838241725291,0.009064145956662302,2.481764784144461,-0.23294120177071964,-0.0053311901403896335,35
36,4.847756766505275,-0.04010021348157365,0.019913625267059063,4.318418454735393,-0.2567749237899501,-0.02983465066137939,3.8778544134337345,-0.06459433589232734,-0.019620160945153734,3.4192104853962113,-0.2415014346846969,0.047230088424818926,2.9524039412026117,-0.0392484600183087,0.011989061316759551,2.512746139161008,-0.25712425619528845,-0.0022684142394379997,36
37,4.833609669554048,-0.05516907476787113,0.03555531867305716,4.3292931878414365,-0.2600813843042123,-0.06564331836981716,3.8711255183144697,-0.0679434495622506,-0.021067746755770115,3.417388909937529,-0.22629929058283357,0.04453758308188193,2.9572493821917702,-0.04193890663526827,0.04757558944999653,2.5088654453748407,-0.2620413128120692,-0.002069213342159445,37
38,4.852869466416682,-0.06013572616570188,0.014501831763874989,4.338594670747377,-0.26409215695628546,-0.044065442460584,3.8752864689887057,-0.031155526366319873,-0.01092970863955857,3.43314919044241,-0.24364467280993599,0.054981045663298575,2.9712164822500737,-0.0370619303506534,0.020668464159179806,2.4890392816204083,-0.2462397992983312,0.0019972943042382615,38
39,4.853553974574728,-0.03307282853481709,0.015204949760404311,4.3354719543341265,-0.26926791878901624,-0.031235563532434427,3.89366929839891,-0.03987240059963492,-0.01957447576886642,3.426038032316704,-0.23608284853062628,0.04756614648853656,2.9714490924992796,-0.04760791502920348,0.0026579618950465372,2.5181552225182786,-0.24662417535766887,-0.02312743048805494,39
40,4.8885826494442215,-0.04451306987747387,0.05298959098192782,4.321270776828761,-0.26259031699852864,-0.04209840137872893,3.879594183682281,-0.041777065394601604,-0.02163849914549432,3.4170954759597763,-0.22503884871646185,0.05748261747803981,2.9605479567386763,-0.04846687503431631,0.019215646623263666,2.515594425885982,-0.2521663114852348,-0.012498581754094254,40
