,x_pos_A,y_pos_A,yaw_pos_A,x_pos_B,y_pos_B,yaw_pos_B,x_pos_D,y_pos_D,yaw_pos_D,x_pos_E,y_pos_E,yaw_pos_E,x_pos_G,y_pos_G,yaw_pos_G,x_pos_I,y_pos_I,yaw_pos_I,timesteps
0,4.666698162599885,-0.04698533761447177,-0.003395883710210717,4.196792051261545,-0.24148254287730075,-0.011355107249061774,3.757266546927157,-0.0522054647360482,0.003932986824100613,3.3061515791616776,-0.23807310902857567,0.0020759892312364344,2.8692541801567444,-0.06255624832614089,-0.011545763808017041,2.4107681447802105,-0.23993474925050534,0.01563210429876467,0
1,4.6481567172994716,-0.05111051356257455,-0.005291855473080997,4.202532092846269,-0.2607366119573016,-0.006512278309616879,3.7517847983330936,-0.04715003466779099,0.011187342317977737,3.311337943244886,-0.26017634646077803,-0.023628229147822397,2.8368004747693965,-0.051993850466612285,-0.0005537837415573368,2.399525279810339,-0.23953772738145218,0.001469062470438738,1
2,4.658097777505118,-0.0579735886224797,-0.01835825271831274,4.183246239332653,-0.25706508757220237,-0.02446391250720065,3.771678554740795,-0.04495321962244436,0.008874006439590344,3.284461233427337,-0.25065957004530376,-0.015096258430304998,2.8561900816221497,-0.049306472350970104,0.003325672110339111,2.4143173630564285,-0.25225600835323203,-0.012755744009711991,2
3,4.662307192908353,-0.055839601871959556,-0.013739235541049756,4.197132540380301,-0.22740278554930854,-0.014215826133784883,3.7600970755392615,-0.061815946850619675,0.005901568791678371,3.2957439720693618,-0.2543997891460158,-0.0015933794671947167,2.845862354454315,-0.053725872742862474,0.008173438208936555,2.3936142106728684,-0.24964898654027418,-0.010614786832416533,3
4,4.638088050078639,-0.06099019662740397,-0.0038787473293071875,4.206131216282896,-0.24736095424103904,-0.011948181988989292,3.7581840145722745,-0.060146054556808076,-0.00028086238013885116,3.3021354899719393,-0.24474996386087888,0.00022122232006516814,2.829938359318672,-0.04857967330476182,-0.010254643012057859,2.3883519198757566,-0.23891239574616313,-0.0010635642197894509,4
5,4.661791166238726,-0.04993526926732748,-0.02163217223852476,4.191481048038071,-0.24366595281422734,-0.012114544944133186,3.7624785885756404,-0.0511681777258792,0.008066136443104789,3.305934610444663,-0.24851666715002566,-0.006725123744544749,2.8519921387431992,-0.0357237254039955,0.00401528590086123,2.3978824139472095,-0.2398591120687993,0.005571086812886988,5
6,4.670406147718951,-0.05725158819181855,-0.02376565999172546,4.204049921473582,-0.2413471979849012,0.01785324266389873,3.7425661238826198,-0.05117635448448434,-0.0027450751665936187,3.3182850475406562,-0.27060026917851476,-0.0018845044793316208,2.8635806640346484,-0.0542457854887166,0.020583870276012467,2.3987704286086977,-0.2504413282139567,-0.006573021899333925,6
7,4.682013981443767,-0.0542024791398683,-0.015383080546327782,4.197076577826509,-0.2573420284520951,-0.0017595823116570404,3.766568946822557,-0.04379778238174053,0.021026920607883037,3.3101817750611784,-0.24590800892169556,-0.006849721256145146,2.859263948305015,-0.043939055138664744,0.00270463722012713,2.4111110630620507,-0.2502409041936253,-0.014509072768903085,7
8,4.67192833279206,-0.0506274300680836,-0.01469823154354314,4.219396151833633,-0.26612310584998883,-0.01976720349625256,3.779799772376042,-0.026707474185295312,0.0033550057652116626,3.3199908169161234,-0.2596117111604418,0.010383368264109417,2.8719405954207384,-0.034470042161884824,-0.004666406822697296,2.4121723004160436,-0.23832487220868181,0.02107295117414433,8
9,4.665305527922842,-0.05614953099571439,-0.010006132192774735,4.2242251810251785,-0.2537749017573731,0.006477236775282126,3.7707498533149404,-0.04775417216531046,0.03473437247066646,3.291065301197565,-0.235878891333284,0.008588379167948745,2.8409465698377594,-0.04214660941481162,-0.00289750102236044,2.3997734303061486,-0.2613930208634194,-0.014895941529643353,9
